battery_id,cycle_number,start_time,ambient_temperature,capacity_ahr,mean_current,min_voltage,final_voltage,max_temperature
B0048,67,2010-07-30T09:56:07,4.0,1.2752890152407,-0.934806579329965,2.684969781882089,3.5512780093003813,10.549697060839051
B0048,69,2010-07-30T14:21:03,4.0,1.2735572473264072,-0.9370645194852636,2.6836073579697186,3.5396408376560102,11.262651366620426
B0048,73,2010-07-30T19:57:28,4.0,1.2594114333938535,-0.9310772172053213,2.6880496504528555,3.5615297314630223,10.67022537319244
B0048,75,2010-07-31T00:21:41,4.0,1.2631632585495876,-0.9394586031577282,2.6866245843324728,3.53722237539844,11.290252755528313
B0048,77,2010-07-31T04:45:24,4.0,1.2491717310136363,-0.9358379166065879,2.698617918096401,3.549681176451032,10.973350060572036
B0048,79,2010-07-31T09:08:38,4.0,1.233984347835307,-0.9322392887454545,2.699107325579607,3.569510253850017,10.3391489283262
B0048,81,2010-07-31T13:31:07,4.0,1.240031992028868,-0.9406998132859437,2.6835548325192,3.535990331050445,11.22843469416495
B0048,85,2010-08-03T15:52:53,4.0,1.30370857198071,-0.9537093572867028,2.681569834191177,3.458324598835496,11.142187018109254
B0048,89,2010-08-03T21:29:43,4.0,1.315055963470538,-0.9460022622334843,2.683679055503892,3.5001428321460777,11.266783334689707
B0048,91,2010-08-04T01:56:12,4.0,1.2888738300982074,-0.9477332619889278,2.682654869893668,3.513422953465616,10.42585253276335
B0048,93,2010-08-04T06:20:57,4.0,1.2877137595885193,-0.955996398502354,2.682384467590376,3.471075221902585,11.216029100406416
B0048,95,2010-08-04T10:44:49,4.0,1.2673379985315465,-0.9495988780290303,2.686240486840372,3.5075032151188377,10.782099455149345
B0048,97,2010-08-04T15:07:58,4.0,1.250594345697306,-0.9487217927497306,2.6969281633328235,3.5204478581250704,10.321202935071105
B0048,101,2010-08-04T20:41:59,4.0,1.2487131179395878,-0.9484783034454789,2.697244348677796,3.5140131665479344,10.97070399517944
B0048,103,2010-08-05T01:04:03,4.0,1.248002326082933,-0.960288282497019,2.682663772646134,3.459150098165392,11.121182366824469
B0048,105,2010-08-05T05:25:07,4.0,1.2300895244599586,-0.9538841832821683,2.6897565950033164,3.4987236862330846,10.805368665446066
B0048,107,2010-08-05T09:45:36,4.0,1.2244197121500937,-0.9534653843148169,2.6851150517360427,3.497499833096553,10.90427632418744
B0048,109,2010-08-05T14:05:44,4.0,1.2186682845116386,-0.9561814714709561,2.691698678764574,3.487319016046168,11.177549576040898
B0048,113,2010-08-05T19:37:08,4.0,1.2037865236033616,-0.949495711589349,2.688395997689043,3.5199348591591537,10.375532122783676
B0048,115,2010-08-05T23:56:22,4.0,1.1947642300832226,-0.9491950189128958,2.696650926823416,3.5294379761355064,10.314092555911314
B0048,117,2010-08-06T04:15:03,4.0,1.2052091893871495,-0.9617018565505489,2.6969697387700067,3.461041958212736,11.367431862943256
B0048,119,2010-08-06T08:33:24,4.0,1.1955746593628465,-0.9582791920312705,2.6967087456075824,3.480442952102829,11.06954549641082
B0048,121,2010-08-06T12:51:21,4.0,1.1888497102149884,-0.9604573336465301,2.6919470298999477,3.46905153420119,10.977331626368253
B0048,125,2010-08-06T18:20:37,4.0,1.1915605250807406,-0.964049565042912,2.686563173222129,3.438014252495993,11.25041370680882
B0048,127,2010-08-06T22:37:51,4.0,1.1726587153109655,-0.954156405475968,2.696173744376241,3.5077982319522176,10.261913330935936
B0048,129,2010-08-07T02:54:46,4.0,1.1841133872494156,-0.9703946548779708,2.687805922420921,3.399511239083487,11.209451387068038
B0048,131,2010-08-07T07:11:08,4.0,1.1576825122317769,-0.9568118198331175,2.6954427225266566,3.500460198210737,10.39465598668322
B0048,133,2010-08-07T11:26:50,4.0,0.0,-0.9887316907290912,3.078111316923791,3.078111316923791,9.73523495959482
B0048,137,2010-08-10T15:39:28,4.0,1.259355851168598,-0.9536560997964092,2.6861121256233056,3.4768581146611237,10.71880829888557
B0048,141,2010-08-10T21:13:49,4.0,1.265883375278026,-0.9718532283937391,2.6816961536149058,3.374017323363964,11.267543040114028
B0048,143,2010-08-11T01:35:02,4.0,1.247259867318412,-0.9745908346175696,2.6935260886313634,3.367229119214674,10.977215485451683
B0048,145,2010-08-11T05:54:59,4.0,1.232808747256218,-0.9743182693533817,2.6819098951639786,3.3721992572024773,10.698980931953203
B0048,147,2010-08-11T10:14:04,4.0,1.2319592783041904,-0.9773202136961056,2.6836569825858465,3.3331905350817066,11.200778779435032
B0048,149,2010-08-11T14:32:46,4.0,1.220785786262778,-0.9769934301900784,2.686405541586876,3.338878087772158,11.067122162658642
B0048,153,2010-08-12T12:34:22,4.0,1.2275441303266783,-0.9767440428637847,2.685608364298082,3.3222976568922302,11.217197558663642
B0048,157,2010-08-12T18:04:47,4.0,1.2386788414290355,-0.9738169504529767,2.685972991906515,3.362198958177995,11.59325762914515
B0048,159,2010-08-12T22:24:12,4.0,1.2283577755407058,-0.9802233649908892,2.689198249643033,3.29549118960426,11.534047303435644
B0048,161,2010-08-13T02:42:32,4.0,1.2095481507570451,-0.9801797978590467,2.6983204775942364,3.3092881713990305,10.92572543982624
B0048,163,2010-08-13T06:59:39,4.0,1.2082142070681048,-0.9833769221524863,2.693240203211685,3.2466652213085228,11.346378697595553
B0048,165,2010-08-13T11:16:29,4.0,0.0,-0.9815143614251551,3.441548920019712,3.441548920019712,8.56828741399406
B0048,169,2010-08-16T10:57:07,4.0,1.2998734542832149,-0.9565798060844432,2.6866110987705887,3.460696060949822,11.439171740202124
B0048,173,2010-08-16T16:33:48,4.0,1.2691220651743778,-0.9772401913298513,2.699083135691788,3.330409297613938,11.147240167890732
B0048,175,2010-08-16T20:54:56,4.0,1.2555144634690785,-0.9839943201059,2.6907134698484554,3.2468563261867365,10.831285577855546
B0048,177,2010-08-17T01:14:42,4.0,1.2519876926897655,-0.9871874196801942,2.684500860538322,3.140921007856308,11.236293148641268
B0048,179,2010-08-17T05:33:53,4.0,1.2374982003019996,-0.9901111158822024,2.687835669252526,2.687835669252526,11.08616967823061
B0048,181,2010-08-17T09:52:05,4.0,1.2231273969878986,-0.9865545525457216,2.690437364566134,3.156989597876158,10.751912617606896
B0049,1,2010-08-23T17:51:09,4.0,0.8583727215167135,-1.9911008133050878,1.992540128455469,1.992540128455469,16.380725919820748
B0049,5,2010-08-23T22:33:35,4.0,1.4209057149417377,-1.83826156002667,1.9882559316714203,3.580623809209341,20.824132297943244
B0049,7,2010-08-24T02:28:54,4.0,1.372852133389263,-1.9024015568068964,1.999572792895172,3.481601787897443,22.127142494646403
B0049,9,2010-08-24T06:23:38,4.0,1.3643742487429145,-1.7343383193976387,1.9713959702644483,3.6995314402201136,17.45530915998414
B0049,11,2010-08-26T11:04:03,4.0,2.378643730568756,-2.0045868396237765,1.9735165526751877,1.9735165526751877,20.096309819317955
B0049,15,2010-08-26T16:34:25,4.0,1.0605357965671216,-0.8640775471976619,1.9779063196102415,3.7255934678418567,20.530529696550808
B0049,17,2010-08-26T21:07:22,4.0,1.0069932376659496,-1.6316825774505053,1.999505796022011,3.7004497789126174,19.605507267281187
B0049,19,2010-08-27T00:53:58,4.0,0.9298775334359536,-1.5413805979962574,1.9998676881173485,3.7111132119496544,21.578292345131203
B0049,21,2010-08-27T04:41:33,4.0,0.9232377029483808,-1.5480032557315486,1.9942412611094629,3.708207118145847,21.333411676684342
B0049,23,2010-08-27T08:27:50,4.0,0.9053279121173716,-1.2679865452905723,1.9887929829692836,3.737102325704897,18.65094643921925
B0049,27,2010-08-27T13:31:30,4.0,0.8595848360639872,-1.9918699549524492,1.99394963168183,1.99394963168183,21.206691637037263
B0049,29,2010-08-27T17:06:22,4.0,0.8369614294820705,-1.4315359583206417,1.997025505884536,3.7206501350405135,21.329570135453707
B0049,31,2010-08-27T20:53:17,4.0,0.8456824187653132,-1.282717511127997,1.990570708799589,3.7303762980013055,18.615958800969327
B0049,33,2010-08-28T00:43:32,4.0,0.8071214007577537,-1.99132682330145,1.9874243707218109,1.9874243707218109,22.131760657764843
B0049,35,2010-08-28T04:17:39,4.0,0.7820744360746734,-1.9900791687971107,1.989251737206632,1.989251737206632,21.0797561027406
B0049,39,2010-08-28T09:01:39,4.0,0.7953019444133349,-1.9889148395636458,1.9868911872895965,1.9868911872895965,19.66472404691272
B0049,41,2010-08-28T12:33:15,4.0,0.0,-1.8455690193556897,3.45435043151442,3.45435043151442,8.914965140326935
B0049,43,2010-08-28T15:39:50,4.0,0.7752051154719997,-1.9909739596230231,1.996058976050717,1.996058976050717,22.347809168975328
B0049,45,2010-08-28T19:14:04,4.0,0.7711865903845158,-1.4760043090484107,1.9811242583835047,3.7216043905675256,19.41196098209977
B0049,47,2010-08-28T22:55:05,4.0,0.7585098914517947,-1.9881249898325228,1.991234767471124,1.991234767471124,19.074608803884857
B0049,51,2010-08-29T03:37:19,4.0,0.7349386490499009,-1.9893873144726053,1.992352748796434,1.992352748796434,22.607671167433093
B0049,53,2010-08-29T07:09:53,4.0,0.7366758033690756,-1.9869251503871834,1.9960897948919885,1.9960897948919885,19.003281636478988
B0049,55,2010-08-29T10:39:41,4.0,0.7093946599203638,-1.9884870151283096,1.9999963944412724,1.9999963944412724,22.10154579807187
B0049,57,2010-08-29T14:11:14,4.0,0.7186465009220309,-1.9864544147288472,1.9911540027307004,1.9911540027307004,19.702963463668752
B0049,59,2010-08-29T17:40:44,4.0,0.6913885231046639,-1.9877745412866725,1.9924291348754952,1.9924291348754952,22.293655276575564
B0050,1,2010-08-23T17:51:09,4.0,0.8631448527758341,-1.9678823415208642,2.1766233079901336,3.080960355341275,17.700710235479104
B0050,5,2010-08-23T22:33:35,4.0,1.648789607776492,-2.000046726807743,2.17499719337362,2.17499719337362,19.05864532227174
B0050,7,2010-08-24T02:28:54,4.0,1.601636485397804,-2.0001495312287836,2.1911951483218752,2.1911951483218752,20.111233999456417
B0050,9,2010-08-24T06:23:38,4.0,1.5517564797427017,-1.999381685199029,2.1942759978640183,2.1942759978640183,20.278735817853075
B0050,11,2010-08-26T11:04:03,4.0,0.0325584171083419,-0.029284266758646496,0.3492816607816715,4.535631808445764,6.935918101259972
B0050,15,2010-08-26T16:34:25,4.0,2.6401491157387014,-2.0055567331475808,2.178400890970668,2.178400890970668,24.96276210259813
B0050,17,2010-08-26T21:07:22,4.0,1.359027658891632,-1.9976916428210447,2.1918281570306326,2.1918281570306326,19.265522316221983
B0050,19,2010-08-27T00:53:58,4.0,1.3742172692238257,-1.9978786539081472,2.1945981119604814,2.1945981119604814,18.66332781758057
B0050,21,2010-08-27T04:41:33,4.0,1.3528030430821978,-1.9973459914842018,2.1871747097810523,2.1871747097810523,19.24741197475352
B0050,23,2010-08-27T08:27:50,4.0,1.3607406193458431,-1.9987818593787239,2.1918823058659096,2.1918823058659096,22.784422727870645
B0050,27,2010-08-27T13:31:30,4.0,0.5268786924650971,-0.981190437842449,0.3203299638987588,3.885574243860856,13.887369323051947
B0050,29,2010-08-27T17:06:22,4.0,1.4002714246164416,-1.9975116671519328,2.184263094213456,2.184263094213456,17.779357290699473
B0050,31,2010-08-27T20:53:17,4.0,1.4289274755270829,-1.9977018363826191,2.1762467490120763,2.1762467490120763,22.23552363801744
B0050,33,2010-08-28T00:43:32,4.0,0.076583541740148,-0.19770943010321265,2.1381406475642324,3.6327256748792327,10.434223507755965
B0050,35,2010-08-28T04:17:39,4.0,0.5736933387569048,-1.2349850771455337,2.1260336204243564,3.55029072795756,18.15521296792552
B0050,39,2010-08-28T09:01:39,4.0,0.3014742035427856,-0.6917680676449822,2.186548090086204,3.624042555805892,14.027851994614435
B0050,41,2010-08-28T12:33:15,4.0,0.0,-1.8435138843844037,3.2123720225635264,3.2123720225635264,9.290927916610505
B0050,43,2010-08-28T15:39:50,4.0,0.1795654263232146,-0.34492441297103527,0.1970552492968445,4.060871867392489,9.918067818733402
B0050,45,2010-08-28T19:14:04,4.0,1.179168781562907,-1.9854902626239654,0.1927377074618698,0.1927377074618698,19.262784970646152
B0050,47,2010-08-28T22:55:05,4.0,0.0961913170505672,-0.28958023501338087,2.1295104990476927,3.660123742276244,10.698614481562748
B0050,51,2010-08-29T03:37:19,4.0,0.2780851770910449,-0.7305332698154489,2.199179035422044,3.6054510514778753,15.425941131175092
B0050,53,2010-08-29T07:09:53,4.0,,-0.0026691029202024863,0.4130567628886104,3.817983350464924,6.6283285313681
B0050,55,2010-08-29T10:39:41,4.0,,-0.00020481609959401283,0.2699084666247476,0.2709132232142594,6.566309956548845
B0050,57,2010-08-29T14:11:14,4.0,,-0.0003686155594945728,0.2339836210065135,0.2340032397025883,6.606324237240683
B0050,59,2010-08-29T17:40:44,4.0,,-0.00033508989988052226,0.2259955398929921,0.2260621439503566,6.577509402056284
B0051,1,2010-08-23T17:51:09,4.0,0.6434735598158292,-1.4446529772433485,2.469359676853076,3.509680559092201,17.933039751399626
B0051,5,2010-08-23T22:33:35,4.0,1.293180461998278,-1.542691727192151,2.494398109831089,3.718022664172381,17.97953483271074
B0051,7,2010-08-24T02:28:54,4.0,1.2288940261191657,-1.4746378269373634,2.493737690186406,3.741674511735558,16.976273689395825
B0051,9,2010-08-24T06:23:38,4.0,1.2039031789717949,-1.5006800020025486,2.484825203522635,3.743194801980045,18.15291521418941
B0051,11,2010-08-26T11:04:03,4.0,2.330873478782131,-1.896821592318448,2.481006838176381,3.64489270392309,20.74350641722436
B0051,15,2010-08-26T16:34:25,4.0,1.0092808819126011,-0.7374819898351749,2.4989144012367213,3.77013113067408,19.42896460124537
B0051,17,2010-08-26T21:07:22,4.0,0.9565659895125322,-1.4120917458916038,2.4909800416005967,3.748007907633048,18.9541455757646
B0051,19,2010-08-27T00:53:58,4.0,0.901956291365404,-1.2823219733883886,2.494677278512384,3.760853164706856,17.468709072861763
B0051,21,2010-08-27T04:41:33,4.0,0.8897906666138162,-1.3407891208749412,2.4990630530936326,3.753400963095882,19.153660408464766
B0051,23,2010-08-27T08:27:50,4.0,0.8830717036634559,-1.1389566244625628,2.49110131411956,3.763815615019705,16.52477794467856
B0051,27,2010-08-27T13:31:30,4.0,0.8431270354481757,-1.6577316261962292,2.487899627353052,3.724601780301507,17.11375752268931
B0051,29,2010-08-27T17:06:22,4.0,0.826559103449663,-1.2024628091563312,2.4928843010694406,3.7660603717418537,17.63739523383682
B0051,31,2010-08-27T20:53:17,4.0,0.8352681546837963,-1.168347837338951,2.4993609910440835,3.7601990010350974,18.52236923892433
B0051,33,2010-08-28T00:43:32,4.0,0.8025719464987874,-1.665118160522683,2.498094046924129,3.722010511531726,18.39923327528304
B0051,35,2010-08-28T04:17:39,4.0,0.7839218784699513,-1.6832381832629877,2.495501924298458,3.7216558564923217,17.275372082939334
B0051,39,2010-08-28T09:01:39,4.0,0.7910763493036002,-1.7405566859787576,2.490477437469913,3.7074886367908944,16.60444518809659
B0051,41,2010-08-28T12:33:15,4.0,0.0,-1.8228736152324203,3.546618065659587,3.546618065659587,8.422696645654868
B0051,43,2010-08-28T15:39:50,4.0,0.7654538269480236,-1.5726949110278066,2.491598912047876,3.7372603737605568,17.682518901037938
B0051,45,2010-08-28T19:14:04,4.0,0.773177347633947,-1.314248973317158,2.4869071541416994,3.758073806751284,16.94512387438401
B0051,47,2010-08-28T22:55:05,4.0,0.7605293776416485,-1.7652832229320168,2.499952602276462,3.700404828765828,17.545176388637014
B0051,51,2010-08-29T03:37:19,4.0,0.7376430319247004,-1.639295567416511,2.4997210982004625,3.725558284335418,18.870237090882178
B0051,53,2010-08-29T07:09:53,4.0,0.739179500257907,-1.755416228780336,2.491516785323916,3.703284901716726,16.8501327260127
B0051,55,2010-08-29T10:39:41,4.0,0.7014575429842594,-1.6005657555126516,2.496222014851971,3.734471739521037,18.12397455517185
B0051,57,2010-08-29T14:11:14,4.0,0.7047349480541781,-1.688137636758635,2.488325882818304,3.7168165023008135,16.26047891418261
B0051,59,2010-08-29T17:40:44,4.0,0.677848893570423,-1.5784322210682304,2.495715251425015,3.7387392736062446,18.15350870977148
B0052,1,2010-08-23T17:51:09,4.0,0.8606591508342232,-1.8085460674911937,2.691234036028442,3.591995785033593,16.429874854641657
B0052,5,2010-08-23T22:33:35,4.0,1.4183095114360322,-1.6188443277128228,2.694829986819334,3.719151257750843,16.315701424377302
B0052,7,2010-08-24T02:28:54,4.0,1.3707123028693164,-1.5816653430049945,2.6969580006046856,3.731410574767823,15.689005573106092
B0052,9,2010-08-24T06:23:38,4.0,1.3515647352626494,-1.6050658905122477,2.697283446718984,3.732101291639515,14.97127576364998
B0052,11,2010-08-26T11:04:03,4.0,,0.0009519931365801516,0.2268252104332805,0.2408921854086736,6.581808344024416
B0052,15,2010-08-26T16:34:25,4.0,,0.0016060669911138155,0.3259144093812141,0.3260608444495777,6.737694429645351
B0052,17,2010-08-26T21:07:22,4.0,,0.0016235355548411526,0.3222221275291471,0.322785453901118,6.627599429348354
B0052,19,2010-08-27T00:53:58,4.0,,0.0017009736020435749,0.3218827423030691,0.3230105887831171,6.583040639790345
B0052,21,2010-08-27T04:41:33,4.0,,0.0016835484501731995,0.3232168838079549,0.3237848092217188,6.6517285530931165
B0052,23,2010-08-27T08:27:50,4.0,,0.0017691848194600886,0.3230251103407697,0.3234148560393831,6.598762794223108
B0052,27,2010-08-27T13:31:30,4.0,,0.0011016079679528154,0.3432939472815726,0.343600769706542,6.621977237527879
B0052,29,2010-08-27T17:06:22,4.0,,0.0017674388415942954,0.3211377350306882,0.3213851153873422,6.646274566862874
B0052,31,2010-08-27T20:53:17,4.0,,0.0018028458478069618,0.3217376539313532,0.3217376539313532,6.672403840084891
B0052,33,2010-08-28T00:43:32,4.0,,0.0009999293403992497,0.3234955258719347,0.3234955258719347,6.586040670084572
B0052,35,2010-08-28T04:17:39,4.0,,0.0012246272453871165,0.3237199275721395,0.3241775114568292,6.6242080981673
B0052,39,2010-08-28T09:01:39,4.0,,0.0009738784326757785,0.3810248926630337,0.3810248926630337,6.59530928801328
B0052,41,2010-08-28T12:33:15,4.0,,0.0014850775059943209,0.3288279450149741,0.3290533177022673,6.28820769613908
B0052,43,2010-08-28T15:39:50,4.0,,0.0010125446676860893,0.3194939610849327,0.32136795561824,6.582054970348843
B0052,45,2010-08-28T19:14:04,4.0,,0.001455608496379549,0.3184212338752171,0.3190401088998021,6.588698518838487
B0052,47,2010-08-28T22:55:05,4.0,,0.0007146315354781885,0.3170418237707028,0.3173494541406062,6.60717530952573
B0052,51,2010-08-29T03:37:19,4.0,,0.000636095351331942,0.4493991260435427,0.4494751434610347,6.61496479869181
B0052,53,2010-08-29T07:09:53,4.0,,0.0007483565391353194,0.3178791442491548,0.3182988473340812,6.6145133816337776
B0052,55,2010-08-29T10:39:41,4.0,,0.0009327810681929694,0.3153630335182592,0.3176920660416141,6.546796095221561
B0052,57,2010-08-29T14:11:14,4.0,,0.0008479125301492228,0.3154931438300191,0.3168503018559267,6.595730103984381
B0052,59,2010-08-29T17:40:44,4.0,,0.001057265579079541,0.3153986271768572,0.3186283250161353,6.555064601703525
B0053,1,2010-09-17T15:17:48,4.0,1.06914178861943,-1.993560711727946,1.9808329057464715,1.9808329057464715,19.02185891684059
B0053,5,2010-09-17T20:11:19,4.0,1.1540727934432229,-1.9952648424142538,1.9735558560671436,1.9735558560671436,18.304754041202315
B0053,7,2010-09-17T23:56:44,4.0,1.1501525413826983,-1.9952720113784062,1.9558143264177168,1.9558143264177168,19.33942752368694
